resale_price_Lakh,prediction,difference,abs_error,pct_error,precisao,satisfacao_old,satisfacao_new
3.64,3.7072216666666633,-0.06722166666666318,0.06722166666666318,1.8467490842489882,0,0.715555789318192,0.715555789318192
7.34,11.759067630912346,-4.4190676309123464,4.4190676309123464,60.20528107510009,1,0.3918004775661337,0.8918004775661337
43.5,2.857037064260533,40.64296293573947,40.64296293573947,93.43209870284936,1,0.3331528466687263,0.8331528466687264
5.04,5.305395818260686,-0.2653958182606857,0.2653958182606857,5.2657900448548745,0,0.7634384901056831,0.7634384901056831
3.0,10.855563986316382,-7.8555639863163815,7.8555639863163815,261.85213287721274,1,0.44102305406072334,0.44102305406072334
2.38,2.3047171031746037,0.07528289682539624,0.07528289682539624,3.1631469254368167,0,0.7738578720946805,0.7738578720946805
6.51,5.715424958374957,0.794575041625043,0.794575041625043,12.20545378840312,1,0.27360018887205095,0.773600188872051
2.99,2.6760962051840407,0.31390379481595954,0.31390379481595954,10.498454676119048,1,0.47968935402378415,0.47968935402378415
3.72,5.016225634920636,-1.2962256349206354,1.2962256349206354,34.84477513227514,1,0.2947914061618549,0.2947914061618549
3.45,3.2002386904761915,0.2497613095238087,0.2497613095238087,7.239458247066918,0,0.7762089396436129,0.7762089396436129
9.0,10.97939519348715,-1.97939519348715,1.97939519348715,21.993279927635,1,0.2584347520507906,0.2584347520507906
6.45,5.647699363095342,0.8023006369046586,0.8023006369046586,12.438769564413311,1,0.35797019808802855,0.35797019808802855
2.65,3.0328803571428558,-0.38288035714285584,0.38288035714285584,14.448315363881353,1,0.4334348244859922,0.9334348244859922
3.56,3.4497338095238086,0.11026619047619146,0.11026619047619146,3.097364901016614,0,0.8046659500828333,0.8046659500828333
4.75,11.229758888316056,-6.479758888316056,6.479758888316056,136.4159765961275,1,0.33468809709696934,0.33468809709696934
6.16,5.739205086302588,0.42079491369741184,0.42079491369741184,6.83108626132162,0,0.5460713748039465,0.5460713748039465
9.46,15.086376626984123,-5.626376626984122,5.626376626984122,59.47544003154462,1,0.2552741242299433,0.7552741242299432
5.28,7.576931208374958,-2.296931208374958,2.296931208374958,43.50248500710148,1,0.3860454011738528,0.8860454011738528
4.99,9.972134720609631,-4.982134720609631,4.982134720609631,99.84237917053368,1,0.37644462394673306,0.8764446239467331
6.13,13.48474692640693,-7.354746926406929,7.354746926406929,119.97955834269054,1,0.15071956954624072,0.6507195695462407
3.9,8.088189978060726,-4.188189978060725,4.188189978060725,107.38948661694168,1,0.20015198294229597,0.700151982942296
27.99,6.311044503491203,21.678955496508795,21.678955496508795,77.45250266705537,1,0.19790401488595616,0.6979040148859561
15.0,15.636107668070483,-0.6361076680704834,0.6361076680704834,4.240717787136556,0,0.7152813316397928,0.7152813316397928
4.5,4.396120254745254,0.10387974525474597,0.10387974525474597,2.3084387834387994,0,0.5936664733544443,0.5936664733544443
9.49,10.759067630912346,-1.269067630912346,1.269067630912346,13.372683149761286,1,0.04725518782699023,0.04725518782699023
28.0,-1.8208704095904054,29.820870409590405,29.820870409590405,106.50310860568001,1,0.36994215431998223,0.36994215431998223
7.9,12.559345786394845,-4.659345786394844,4.659345786394844,58.97906058727651,1,0.0980203561658275,0.5980203561658275
4.5,5.952100366618675,-1.4521003666186747,1.4521003666186747,32.268897035970554,1,0.36501171488115275,0.8650117148811527
4.36,7.127475850260853,-2.767475850260853,2.767475850260853,63.47421674910213,1,0.2254286342535135,0.7254286342535134
11.75,13.478874660263283,-1.7288746602632834,1.7288746602632834,14.713826895857732,1,0.15769050543100893,0.15769050543100893
8.7,31.01529093165047,-22.31529093165047,22.31529093165047,256.49759691552265,1,0.3330394347516731,0.8330394347516731
3.46,7.783264422734519,-4.323264422734519,4.323264422734519,124.94983880735606,1,0.44036165624025225,0.9403616562402523
15.75,14.337110101670284,1.4128898983297162,1.4128898983297162,8.970729513204548,1,0.2959962206207916,0.7959962206207916
2.0,3.9565157720546513,-1.9565157720546513,1.9565157720546513,97.82578860273257,1,0.1926005398832556,0.6926005398832555
13.75,-3.2167355772654807,16.96673557726548,16.96673557726548,123.39444056193078,1,0.4109325192700718,0.4109325192700718
1.5,1.5984932539682535,-0.09849325396825348,0.09849325396825348,6.566216931216899,0,0.8478451011452365,0.8478451011452365
11.55,10.129632616045807,1.4203673839541935,1.4203673839541935,12.297553107828515,1,0.0772928555588645,0.0772928555588645
9.7,8.180560000000003,1.519439999999996,1.519439999999996,15.664329896907175,1,0.22783548356861827,0.7278354835686183
20.0,3.8679599679177628,16.132040032082237,16.132040032082237,80.6602001604112,1,0.3122371908924988,0.8122371908924988
3.0,5.854056233783639,-2.8540562337836386,2.8540562337836386,95.13520779278795,1,0.43837882777610376,0.9383788277761038
10.25,17.311044503491203,-7.061044503491203,7.061044503491203,68.88823905845076,1,0.35771758674068854,0.8577175867406885
4.9,5.832355415940268,-0.9323554159402674,0.9323554159402674,19.027661549801376,1,0.28283013623641656,0.28283013623641656
19.8,20.46993292191746,-0.6699329219174608,0.6699329219174608,3.383499605643741,0,0.52989353246706,0.52989353246706
7.8,8.604340547043343,-0.8043405470433429,0.8043405470433429,10.312058295427473,1,0.24389641076724572,0.7438964107672457
0.8,14.644107592665355,-13.844107592665354,13.844107592665354,1730.513449083169,1,0.4220702993411072,0.4220702993411072
5.75,8.072768432928871,-2.3227684329288714,2.3227684329288714,40.39597274658907,1,0.06003532035242465,0.06003532035242465
6.5,4.333776498778999,2.166223501221001,2.166223501221001,33.32651540340002,1,0.3457382447147692,0.8457382447147692
4.28,4.59498270915359,-0.3149827091535897,0.3149827091535897,7.359409092373591,0,0.5257639559438154,0.5257639559438154
11.5,8.975304973604826,2.5246950263951735,2.5246950263951735,21.953869794740637,1,0.4013273536830699,0.4013273536830699
9.1,9.855563986316382,-0.7555639863163819,0.7555639863163819,8.302900948531668,1,0.20485288889068431,0.7048528888906843
29.0,0.7423197413697427,28.25768025863026,28.25768025863026,97.44027675389745,1,0.11049512698964509,0.610495126989645
71.0,-4.145943766216361,75.14594376621636,75.14594376621636,105.83935741720613,1,0.3613850289023189,0.3613850289023189
16.25,-2.012284523809524,18.262284523809523,18.262284523809523,112.38328937728936,1,0.09291953001136244,0.5929195300113624
5.95,11.913372440059938,-5.9633724400599375,5.9633724400599375,100.22474689176366,1,0.36168343631354644,0.8616834363135464
4.5,19.935732002239934,-15.435732002239934,15.435732002239934,343.01626671644294,1,0.05393578533099436,0.5539357853309943
5.08,11.67952546717664,-6.59952546717664,6.59952546717664,129.91191864520945,1,0.4384201479296102,0.9384201479296101
3.93,6.129486428571431,-2.1994864285714306,2.1994864285714306,55.96657579062164,1,0.26351176373056795,0.763511763730568
8.28,12.822024815525962,-4.542024815525963,4.542024815525963,54.85537216818797,1,0.49190602478116235,0.9919060247811624
3.73,6.385765308865969,-2.6557653088659694,2.6557653088659694,71.20014232884635,1,0.00315846044779744,0.5031584604477974
14.95,-1.621815419578919,16.57181541957892,16.57181541957892,110.84826367611318,1,0.1236669906361404,0.6236669906361404
1.75,21.799299370119062,-20.049299370119062,20.049299370119062,1145.6742497210894,1,0.33990062594133075,0.33990062594133075
6.1,5.2338746031746055,0.8661253968253941,0.8661253968253941,14.19877699713761,1,0.24201797250534623,0.7420179725053462
23.23,2.627745671018886,20.602254328981115,20.602254328981115,88.68813744718517,1,0.4127332111577335,0.4127332111577335
5.48,19.935732002239934,-14.455732002239934,14.455732002239934,263.790729967882,1,0.2790631920239003,0.7790631920239003
5.17,7.360975555555553,-2.1909755555555535,2.1909755555555535,42.37863743821186,1,0.39326524236466326,0.39326524236466326
2.8,4.840891481203267,-2.040891481203267,2.040891481203267,72.88898147154525,1,0.10249726534558534,0.10249726534558534
4.43,4.650600000000002,-0.2206000000000019,0.2206000000000019,4.9796839729120075,0,0.9138286674099385,0.9138286674099385
5.25,4.7943284126984125,0.4556715873015875,0.4556715873015875,8.679458805744526,1,0.27508733831412074,0.7750873383141208
5.25,10.824562950774016,-5.574562950774016,5.574562950774016,106.1821514433146,1,0.22829883575848875,0.7282988357584887
5.99,5.767873136585639,0.2221268634143616,0.2221268634143616,3.708294881708875,0,0.8600129720811751,0.8600129720811751
3.75,4.487291005469917,-0.7372910054699169,0.7372910054699169,19.661093479197785,1,0.17420325993821056,0.6742032599382106
5.5,5.700510187924372,-0.20051018792437159,0.20051018792437159,3.6456397804431195,0,0.9200791817157042,0.9200791817157042
9.5,9.855563986316382,-0.35556398631638153,0.35556398631638153,3.7427788033303324,0,0.7496911048525969,0.7496911048525969
14.95,1.1119861111111113,13.838013888888888,13.838013888888888,92.5619658119658,1,0.015223868316513622,0.5152238683165136
8.5,8.532651009029241,-0.032651009029240896,0.032651009029240896,0.38412951799106937,0,0.5694446523807134,0.5694446523807134
10.96,8.713885213860866,2.2461147861391346,2.2461147861391346,20.49374804871473,1,0.3210958636751741,0.3210958636751741
40.0,-3.2773487854863115,43.27734878548631,43.27734878548631,108.19337196371576,1,0.04253489092752205,0.542534890927522
23.5,4.443512215593241,19.05648778440676,19.05648778440676,81.0914373804543,1,0.14448957071933033,0.14448957071933033
12.0,13.867959967917763,-1.8679599679177628,1.8679599679177628,15.566333065981356,1,0.400339186688237,0.400339186688237
6.25,7.859790873015873,-1.6097908730158732,1.6097908730158732,25.75665396825397,1,0.3785461853829363,0.8785461853829363
8.66,11.064969506639233,-2.404969506639233,2.404969506639233,27.771010469275208,1,0.48898681388957943,0.9889868138895794
5.71,5.016419523809524,0.6935804761904762,0.6935804761904762,12.146768409640565,1,0.140503344602878,0.640503344602878
8.85,15.144142127324528,-6.294142127324529,6.294142127324529,71.12025002626586,1,0.1283802134497793,0.6283802134497793
6.7,13.740563989881542,-7.040563989881542,7.040563989881542,105.08304462509763,1,0.31047036910060155,0.8104703691006016
3.56,6.385765308865969,-2.8257653088659693,2.8257653088659693,79.37543002432498,1,0.4312383902553874,0.4312383902553874
2.75,5.570308548129551,-2.8203085481295513,2.8203085481295513,102.55667447743824,1,0.44496292114368335,0.9449629211436834
2.49,3.175574545454545,-0.685574545454545,0.685574545454545,27.533114275282927,1,0.427453343651225,0.927453343651225
11.75,13.522166270951265,-1.7721662709512653,1.7721662709512653,15.082266135755448,1,0.3346108041041832,0.3346108041041832
18.5,18.394997297950027,0.10500270204997264,0.10500270204997264,0.5675821732430953,0,0.9510223387126533,0.9510223387126533
6.0,15.691799650709145,-9.691799650709145,9.691799650709145,161.52999417848574,1,0.4122059797578955,0.9122059797578955
6.7,15.350175999852427,-8.650175999852426,8.650175999852426,129.10710447540933,1,0.07623545307561702,0.07623545307561702
5.15,11.19459324963865,-6.04459324963865,6.04459324963865,117.37074271143008,1,0.43037809370446334,0.9303780937044633
59.0,4.009348770014103,54.9906512299859,54.9906512299859,93.20449361014559,1,0.2850414206055287,0.7850414206055287
6.2,14.867959967917763,-8.667959967917763,8.667959967917763,139.8058059341575,1,0.005339619921814698,0.005339619921814698
4.5,8.84361264916798,-4.34361264916798,4.34361264916798,96.52472553706623,1,0.27163959152024364,0.7716395915202436
2.35,7.220660983226444,-4.870660983226443,4.870660983226443,207.26216949899757,1,0.3394695195892469,0.839469519589247
4.25,4.419336012980826,-0.16933601298082568,0.16933601298082568,3.984376776019428,0,0.6529240896477544,0.6529240896477544
2.95,13.857037064260533,-10.907037064260532,10.907037064260532,369.73006997493326,1,0.4736466344939226,0.4736466344939226
6.43,12.363502451765125,-5.933502451765126,5.933502451765126,92.27842071174379,1,0.46411480442035813,0.9641148044203581
5.45,6.783264422734519,-1.3332644227345192,1.3332644227345192,24.463567389624206,1,0.12450859748281407,0.12450859748281407
6.95,14.878503372301939,-7.928503372301939,7.928503372301939,114.07918521297754,1,0.16517713212942192,0.665177132129422
6.6,15.195185056411157,-8.595185056411157,8.595185056411157,130.23007661229028,1,0.4535032560800384,0.9535032560800384
5.25,10.523276454533596,-5.273276454533596,5.273276454533596,100.44336103873515,1,0.2994668341838725,0.2994668341838725
6.12,6.87987539512321,-0.7598753951232098,0.7598753951232098,12.416264626196238,1,0.18258856637673987,0.6825885663767399
3.65,5.998594949886712,-2.3485949498867122,2.3485949498867122,64.3450671201839,1,0.3346882438030769,0.8346882438030769
4.81,11.621150071921807,-6.811150071921808,6.811150071921808,141.603951599206,1,0.33357606884105007,0.33357606884105007
2.8,8.931723656535791,-6.131723656535791,6.131723656535791,218.99013059056398,1,0.2691385793352208,0.2691385793352208
29.5,0.0927475769138244,29.407252423086177,29.407252423086177,99.68560143419043,1,0.09658272447394045,0.5965827244739405
11.0,10.092747576913824,0.9072524230861756,0.9072524230861756,8.247749300783415,1,0.40125118719298575,0.9012511871929858
5.65,5.39493806219988,0.25506193780012065,0.25506193780012065,4.514370580533108,0,0.7560905457691954,0.7560905457691954
1.87,11.206780587854738,-9.336780587854737,9.336780587854737,499.29307956442443,1,0.132860393358241,0.6328603933582411
2.84,2.9351233333333333,-0.09512333333333345,0.09512333333333345,3.3494131455399105,0,0.8730832479716959,0.8730832479716959
3.45,11.315293106060608,-7.865293106060608,7.865293106060608,227.9795103205973,1,0.36438167035043895,0.864381670350439
11.4,10.67952546717664,0.7204745328233599,0.7204745328233599,6.319952042310175,0,0.6246022201982082,0.6246022201982082
2.89,2.509105083527584,0.38089491647241625,0.38089491647241625,13.179754895239315,1,0.33470920211780947,0.8347092021178095
4.8,4.885623333333334,-0.08562333333333427,0.08562333333333427,1.7838194444444642,0,0.871178534948533,0.871178534948533
8.5,9.27783963715629,-0.7778396371562906,0.7778396371562906,9.151054554779888,1,0.21198486298691244,0.7119848629869124
5.55,8.378184580421081,-2.8281845804210812,2.8281845804210812,50.95828072830777,1,0.05813434489780234,0.5581343448978023
4.87,13.359206200512597,-8.489206200512598,8.489206200512598,174.31634908650096,1,0.04621187007659283,0.5462118700765928
2.7,9.604340547043343,-6.9043405470433425,6.9043405470433425,255.7163165571608,1,0.0719321264993314,0.0719321264993314
43.5,5.862077860695374,37.63792213930463,37.63792213930463,86.52395894093019,1,0.025614674373941937,0.5256146743739419
5.79,5.059563809523804,0.7304361904761958,0.7304361904761958,12.615478246566422,1,0.2873524386789848,0.2873524386789848
7.99,13.105394856843091,-5.115394856843091,5.115394856843091,64.02246379027649,1,0.340050261118279,0.840050261118279
12.5,-4.429691451870449,16.929691451870447,16.929691451870447,135.43753161496358,1,0.026873159479831765,0.026873159479831765
7.99,24.887226510874747,-16.897226510874745,16.897226510874745,211.47968098716828,1,0.05393250597202276,0.05393250597202276
7.4,18.126223933466335,-10.726223933466335,10.726223933466335,144.94897207386938,1,0.18540930183344767,0.6854093018334477
1.8,7.7226512145136885,-5.922651214513689,5.922651214513689,329.0361785840938,1,0.4154588490568314,0.4154588490568314
8.3,15.144142127324528,-6.8441421273245275,6.8441421273245275,82.45954370270513,1,0.14772076007375629,0.6477207600737562
7.5,7.576931208374958,-0.07693120837495826,0.07693120837495826,1.0257494449994435,0,0.9224985418606559,0.9224985418606559
4.88,6.334183466674415,-1.4541834666744151,1.4541834666744151,29.798841530213426,1,0.13011572128776938,0.6301157212877694
2.18,11.206780587854738,-9.026780587854738,9.026780587854738,414.07250403003377,1,0.1542222262344351,0.1542222262344351
6.4,10.867438333333332,-4.467438333333332,4.467438333333332,69.80372395833331,1,0.14459918016461354,0.6445991801646136
3.5,4.649852956349208,-1.149852956349208,1.149852956349208,32.85294160997737,1,0.18089607201668506,0.18089607201668506
19.0,2.455310424721487,16.54468957527851,16.54468957527851,87.07731355409743,1,0.17945149577119618,0.6794514957711961
17.75,-0.9898420466597724,18.739842046659774,18.739842046659774,105.57657491075929,1,0.4983632889107301,0.9983632889107301
3.5,3.629353134920636,-0.12935313492063605,0.12935313492063605,3.695803854875316,0,0.8286759227654577,0.8286759227654577
5.0,5.557665659340658,-0.5576656593406577,0.5576656593406577,11.153313186813154,1,0.3872107040972954,0.8872107040972954
12.63,10.900123449605946,1.7298765503940547,1.7298765503940547,13.696568094964803,1,0.4753002993440828,0.4753002993440828
4.78,10.03332692897488,-5.25332692897488,5.25332692897488,109.90223700784267,1,0.1681318879230651,0.6681318879230651
5.51,4.634935617160614,0.875064382839386,0.875064382839386,15.88138625842806,1,0.30497859722574183,0.8049785972257418
6.44,11.229707846928942,-4.789707846928942,4.789707846928942,74.37434544920717,1,0.06687719199397862,0.5668771919939786
9.69,7.573979920634921,2.1160200793650787,2.1160200793650787,21.837152521827438,1,0.09946553507303513,0.5994655350730351
14.75,12.468002661618016,2.2819973383819843,2.2819973383819843,15.47116839581006,1,0.05675513193559123,0.05675513193559123
6.0,12.363502451765125,-6.363502451765125,6.363502451765125,106.05837419608541,1,0.18699824005296112,0.6869982400529611
21.9,0.7291814468782825,21.170818553121716,21.170818553121716,96.67040435215397,1,0.28986551491369006,0.7898655149136901
6.5,6.34640119047619,0.15359880952381033,0.15359880952381033,2.3630586080586204,0,0.8361862299959205,0.8361862299959205
11.15,9.824562950774016,1.3254370492259842,1.3254370492259842,11.887327795748737,1,0.16299861976566832,0.6629986197656683
15.5,2.1997336552336506,13.30026634476635,13.30026634476635,85.80816996623452,1,0.36159918650868456,0.36159918650868456
5.78,6.089611037851039,-0.30961103785103905,0.30961103785103905,5.356592350363997,0,0.680025190326473,0.680025190326473
9.2,6.7226512145136885,2.4773487854863108,2.4773487854863108,26.927704190068596,1,0.402415645713854,0.402415645713854
4.5,13.793382620785119,-9.293382620785119,9.293382620785119,206.51961379522484,1,0.28977979738124643,0.28977979738124643
17.0,14.618831668791042,2.3811683312089578,2.3811683312089578,14.006872536523282,1,0.21544316577303158,0.7154431657730316
18.75,1.680271411965803,17.069728588034195,17.069728588034195,91.03855246951571,1,0.10417141204289893,0.6041714120428989
1.7,2.1871809523809516,-0.4871809523809516,0.4871809523809516,28.657703081232448,1,0.09386831327091305,0.09386831327091305
7.5,14.867959967917763,-7.367959967917763,7.367959967917763,98.2394662389035,1,0.010474023225073237,0.5104740232250733
3.25,12.874801190476191,-9.624801190476191,9.624801190476191,296.14772893772897,1,0.1147964931880372,0.1147964931880372
9.25,15.337110101670284,-6.087110101670284,6.087110101670284,65.80659569373279,1,0.4320031016240586,0.4320031016240586
4.97,6.624171984126983,-1.6541719841269833,1.6541719841269833,33.283138513621395,1,0.4101006646584646,0.9101006646584646
4.61,9.522701621498562,-4.912701621498562,4.912701621498562,106.56619569411197,1,0.27093169596853117,0.27093169596853117
10.0,7.634956775100762,2.365043224899238,2.365043224899238,23.650432248992377,1,0.21825464510951859,0.21825464510951859
2.4,1.6019443757628977,0.7980556242371022,0.7980556242371022,33.25231767654593,1,0.35935931946389266,0.35935931946389266
2.77,2.7986955952380943,-0.028695595238094285,0.028695595238094285,1.0359420663571943,0,0.6144656856218399,0.6144656856218399
5.93,7.266419742479743,-1.3364197424797437,1.3364197424797437,22.536589249236826,1,0.132637144385308,0.632637144385308
29.5,15.04907692869359,14.45092307130641,14.45092307130641,48.98617990273359,1,0.15839986475212758,0.15839986475212758
8.75,-5.413938532026914,14.163938532026915,14.163938532026915,161.87358322316473,1,0.14468486042871365,0.14468486042871365
57.75,5.339473717329284,52.410526282670716,52.410526282670716,90.75415806523067,1,0.14081151881669313,0.6408115188166932
7.75,6.892973095238096,0.8570269047619039,0.8570269047619039,11.058411674347148,1,0.4071024799731723,0.9071024799731723
9.99,14.23604713974058,-4.246047139740579,4.246047139740579,42.50297437177757,1,0.010382812678299158,0.010382812678299158
5.65,8.011597996170497,-2.361597996170497,2.361597996170497,41.79819462248667,1,0.42746370405722167,0.9274637040572217
30.75,1.7806851606889786,28.96931483931102,28.96931483931102,94.20915394897892,1,0.18842307496167693,0.6884230749616769
8.59,10.621150071921807,-2.0311500719218074,2.0311500719218074,23.645518881511148,1,0.42868179159970216,0.9286817915997021
0.5,2.0059051422923484,-1.5059051422923484,1.5059051422923484,301.18102845846965,1,0.26656029100566053,0.26656029100566053
19.0,-0.9209182792207766,19.92091827922078,19.92091827922078,104.84693831168829,1,0.006938452413735197,0.5069384524137353
1.45,7.7226512145136885,-6.272651214513688,6.272651214513688,432.59663548370264,1,0.1921377930543523,0.1921377930543523
6.88,8.011597996170497,-1.1315979961704974,1.1315979961704974,16.44764529317583,1,0.185016938034054,0.6850169380340541
12.25,-3.457453197534754,15.707453197534754,15.707453197534754,128.2241077349776,1,0.033981183206784504,0.033981183206784504
4.5,13.560294125483784,-9.060294125483784,9.060294125483784,201.33986945519518,1,0.13761380833765358,0.13761380833765358
4.0,4.424868397524397,-0.4248683975243974,0.4248683975243974,10.621709938109936,1,0.15854382551227703,0.6585438255122771
5.33,11.621150071921807,-6.291150071921807,6.291150071921807,118.03283437001515,1,0.45315924808779096,0.45315924808779096
8.31,6.631953769841273,1.6780462301587278,1.6780462301587278,20.19309542910623,1,0.030561798613293945,0.530561798613294
8.75,6.256489290592444,2.4935107094075564,2.4935107094075564,28.497265250372074,1,0.40001201202197323,0.9000120120219732
7.65,6.46420779220779,1.1857922077922103,1.1857922077922103,15.500551735845885,1,0.38024045779416177,0.8802404577941618
1.5,3.2290588893463776,-1.7290588893463776,1.7290588893463776,115.27059262309184,1,0.28730122203453884,0.28730122203453884
3.1,2.648948809523809,0.4510511904761909,0.4510511904761909,14.550038402457771,1,0.09986108930042248,0.09986108930042248
5.85,10.476858290043289,-4.626858290043289,4.626858290043289,79.09159470159469,1,0.05643307508962092,0.05643307508962092
3.42,4.030323571428571,-0.6103235714285713,0.6103235714285713,17.845718462823722,1,0.3197080380606583,0.8197080380606583
1.5,20.206693158111978,-18.706693158111978,18.706693158111978,1247.112877207465,1,0.3208409878488379,0.3208409878488379
4.39,4.232449999999995,0.15755000000000496,0.15755000000000496,3.588838268792824,0,0.8428424611897994,0.8428424611897994
4.6,4.728299206349206,-0.12829920634920633,0.12829920634920633,2.7891131815044856,0,0.5333469916208369,0.5333469916208369
4.9,9.972134720609631,-5.072134720609631,5.072134720609631,103.51295348182919,1,0.4075132762904344,0.4075132762904344
7.59,6.650668134920636,0.9393318650793638,0.9393318650793638,12.375913900913885,1,0.2284245740207046,0.2284245740207046
10.75,18.305200760445963,-7.555200760445963,7.555200760445963,70.28093730647407,1,0.21480108037045403,0.21480108037045403
7.13,8.522701621498562,-1.3927016214985626,1.3927016214985626,19.532982068703543,1,0.23779414748789945,0.7377941474878995
3.21,3.2002386904761915,0.009761309523808492,0.009761309523808492,0.3040906393709811,0,0.731794460235628,0.731794460235628
4.53,3.10220420995671,1.42779579004329,1.42779579004329,31.518670861882782,1,0.14771763797120535,0.14771763797120535
37.0,2.9322496139971097,34.06775038600289,34.06775038600289,92.07500104325106,1,0.23436371506829934,0.7343637150682993
14.45,11.874801190476191,2.5751988095238083,2.5751988095238083,17.82144504860767,1,0.3456617340998297,0.8456617340998297
1.7,13.105394856843091,-11.405394856843092,11.405394856843092,670.9055798142996,1,0.4976442578838128,0.4976442578838128
8.0,5.962371396103895,2.0376286038961053,2.0376286038961053,25.470357548701315,1,0.1754795514455849,0.6754795514455849
0.9,1.7462979048729041,-0.8462979048729041,0.8462979048729041,94.03310054143378,1,0.16187245160984415,0.16187245160984415
6.16,10.630733747463436,-4.470733747463436,4.470733747463436,72.5768465497311,1,0.37497172618059765,0.8749717261805976
4.71,5.998594949886712,-1.2885949498867122,1.2885949498867122,27.358703819250792,1,0.04378958058668664,0.5437895805866866
3.25,10.820779055222411,-7.5707790552224115,7.5707790552224115,232.94704785299726,1,0.3808737730141439,0.3808737730141439
2.8,7.7226512145136885,-4.922651214513689,4.922651214513689,175.80897194691747,1,0.4560534263442791,0.4560534263442791
4.9,17.16210714285714,-12.262107142857138,12.262107142857138,250.24708454810485,1,0.39423127616191633,0.8942312761619163
2.3,3.1792932469449333,-0.8792932469449335,0.8792932469449335,38.23014117151885,1,0.10643422242681955,0.10643422242681955
5.25,14.689188856278259,-9.439188856278259,9.439188856278259,179.79407345291924,1,0.03484320438177396,0.5348432043817739
3.75,3.9565157720546513,-0.20651577205465133,0.20651577205465133,5.507087254790702,0,0.608245964681463,0.608245964681463
5.41,6.874433921002029,-1.464433921002029,1.464433921002029,27.069018872495914,1,0.0028450381519800616,0.50284503815198
0.8,13.105394856843091,-12.30539485684309,12.30539485684309,1538.1743571053862,1,0.2890481285447706,0.2890481285447706
6.32,11.900123449605946,-5.580123449605946,5.580123449605946,88.2930925570561,1,0.32869130312120765,0.8286913031212076
17.5,2.085460083777507,15.414539916222493,15.414539916222493,88.0830852355571,1,0.3847193332075025,0.3847193332075025
5.75,4.333776498778999,1.4162235012210012,1.4162235012210012,24.629973934278283,1,0.39784297038967326,0.8978429703896733
3.5,4.586061467973086,-1.086061467973086,1.086061467973086,31.030327656373885,1,0.1669428837803016,0.1669428837803016
41.95,3.6208441314241284,38.329155868575874,38.329155868575874,91.36866714797586,1,0.46529221250789543,0.9652922125078954
3.3,9.972134720609631,-6.672134720609631,6.672134720609631,202.1859006245343,1,0.17858113295206396,0.6785811329520639
45.0,6.213525389069247,38.78647461093075,38.78647461093075,86.19216580206835,1,0.43231858345803037,0.43231858345803037
1.6,6.6175633299934065,-5.017563329993406,5.017563329993406,313.5977081245878,1,0.40068241430642554,0.9006824143064256
10.42,9.790602727181488,0.6293972728185118,0.6293972728185118,6.040280929160382,0,0.5074407917318622,0.5074407917318622
2.45,2.1705988095238093,0.27940119047619083,0.27940119047619083,11.404130223517992,1,0.2060595761889677,0.7060595761889676
19.75,1.4453368675847393,18.30466313241526,18.30466313241526,92.68183864514056,1,0.00012529295309776645,0.00012529295309776645
3.79,12.381295577200577,-8.591295577200576,8.591295577200576,226.6832606121524,1,0.22000299841530047,0.7200029984153005
4.94,17.91346310670851,-12.973463106708508,12.973463106708508,262.62071066211547,1,0.11405670543422747,0.6140567054342274
3.0,4.419336012980826,-1.4193360129808257,1.4193360129808257,47.31120043269419,1,0.35805270561211994,0.8580527056121199
18.99,0.44147435313036176,18.548525646869635,18.548525646869635,97.67522720837091,1,0.45032720573844165,0.9503272057384416
4.25,18.67802432533781,-14.428024325337809,14.428024325337809,339.4829253020661,1,0.1604358868052937,0.1604358868052937
6.34,4.437024001554001,1.9029759984459993,1.9029759984459993,30.01539429725551,1,0.21168678162357807,0.21168678162357807
15.5,1.8220248155259622,13.677975184474038,13.677975184474038,88.24500119015508,1,0.24671184836812743,0.7467118483681274
4.86,4.786080952380957,0.073919047619043,0.073919047619043,1.520968058005,0,0.5097039690270305,0.5097039690270305
2.5,7.914858644767702,-5.414858644767702,5.414858644767702,216.59434579070808,1,0.4969658204257856,0.4969658204257856
1.6,6.116989682539684,-4.516989682539684,4.516989682539684,282.3118551587302,1,0.4417824529560588,0.4417824529560588
5.5,5.570308548129551,-0.07030854812955134,0.07030854812955134,1.2783372387191154,0,0.5914335000800706,0.5914335000800706
0.75,2.8012421640056973,-2.0512421640056973,2.0512421640056973,273.4989552007596,1,0.11969279917383585,0.11969279917383585
1.95,4.0347182611647705,-2.0847182611647703,2.0847182611647703,106.90862877768052,1,0.13807238355277252,0.13807238355277252
3.5,8.634956775100761,-5.134956775100761,5.134956775100761,146.7130507171646,1,0.17481438962741502,0.17481438962741502
2.55,4.5958156170218665,-2.0458156170218667,2.0458156170218667,80.22806341262223,1,0.36277395991316225,0.8627739599131623
1.25,2.286479146871362,-1.0364791468713621,1.0364791468713621,82.91833174970897,1,0.43572094320253235,0.9357209432025324
7.35,4.666002832445332,2.6839971675546677,2.6839971675546677,36.5169682660499,1,0.14152711940899443,0.14152711940899443
5.95,11.092747576913824,-5.142747576913824,5.142747576913824,86.43273238510629,1,0.3644920717686958,0.8644920717686958
13.21,-3.8829896349416844,17.092989634941684,17.092989634941684,129.39431971946772,1,0.4835440860450855,0.9835440860450855
6.86,4.677000079365079,2.182999920634921,2.182999920634921,31.82215627747698,1,0.4734871972659579,0.9734871972659579
