full_name,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats,mileage,body_type,city,resale_price_Lakh
2136.0,2015.0,1197.0,2.0,1.0,78377.0,1.0,4.0,83.1,5.0,20.85,8.0,8.0,5.5
148.0,2014.0,796.0,3.0,1.0,120000.0,1.0,4.0,47.3,5.0,22.74,3.0,12.0,2.4
2590.0,2015.0,2993.0,0.0,0.0,48000.0,1.0,1.0,258.0,7.0,15.97,7.0,11.0,35.75
169.0,2009.0,796.0,3.0,1.0,70000.0,3.0,4.0,46.3,5.0,19.7,3.0,7.0,1.25
2550.0,2019.0,1197.0,2.0,1.0,44629.0,1.0,4.0,81.8,5.0,21.5,3.0,3.0,3.62
868.0,2018.0,3198.0,0.0,0.0,88000.0,3.0,1.0,197.0,7.0,10.91,7.0,2.0,31.95
1160.0,2021.0,1197.0,4.0,1.0,41861.0,1.0,4.0,81.8,5.0,20.89,3.0,1.0,5.24
1648.0,2017.0,1498.0,0.0,1.0,53000.0,1.0,1.0,88.0,5.0,20.14,3.0,2.0,8.75
2134.0,2017.0,1248.0,3.0,1.0,70000.0,1.0,1.0,74.0,5.0,28.4,8.0,5.0,6.7
1411.0,2016.0,1461.0,0.0,1.0,85000.0,3.0,1.0,108.5,7.0,19.98,4.0,1.0,5.75
508.0,2020.0,1462.0,3.0,0.0,15727.0,3.0,4.0,103.2,5.0,20.04,8.0,2.0,10.25
2657.0,2020.0,1497.0,0.0,0.0,38279.0,1.0,1.0,115.0,5.0,19.7,7.0,1.0,11.24
686.0,2017.0,1582.0,0.0,0.0,72435.0,1.0,1.0,126.2,5.0,17.01,7.0,11.0,10.17
2463.0,2019.0,1591.0,2.0,0.0,36810.0,1.0,4.0,121.3,5.0,17.0,8.0,4.0,9.5
1875.0,2021.0,1462.0,3.0,1.0,10000.0,1.0,4.0,103.2,5.0,18.55,7.0,12.0,9.0
801.0,2017.0,1496.0,3.0,1.0,48000.0,1.0,4.0,120.6,5.0,15.9,7.0,5.0,6.9
2883.0,2021.0,998.0,0.0,1.0,28924.0,1.0,4.0,118.3,5.0,20.0,3.0,2.0,10.38
2810.0,2009.0,1197.0,3.0,1.0,70000.0,4.0,4.0,78.9,5.0,20.36,3.0,5.0,2.1
331.0,2022.0,1197.0,4.0,0.0,10950.0,1.0,4.0,88.5,5.0,22.94,3.0,11.0,10.25
2782.0,2010.0,998.0,0.0,1.0,17859.0,1.0,4.0,67.1,5.0,19.0,3.0,5.0,1.41
844.0,2021.0,1196.0,3.0,1.0,10000.0,1.0,4.0,72.4,7.0,16.11,5.0,2.0,5.0
2910.0,2017.0,1197.0,3.0,1.0,30000.0,1.0,4.0,81.8,5.0,18.6,3.0,12.0,5.95
148.0,2014.0,796.0,0.0,1.0,29368.0,3.0,4.0,47.3,5.0,22.05,3.0,5.0,2.48
584.0,2014.0,1497.0,0.0,1.0,71552.0,1.0,4.0,117.3,5.0,17.4,8.0,9.0,4.17
2862.0,2016.0,1197.0,3.0,1.0,35286.0,1.0,4.0,81.8,5.0,18.6,3.0,4.0,6.07
2917.0,2014.0,1197.0,0.0,1.0,73100.0,1.0,4.0,81.8,5.0,18.6,3.0,12.0,4.25
2008.0,2020.0,1493.0,0.0,1.0,49017.0,1.0,1.0,113.4,5.0,20.8,7.0,8.0,15.75
2439.0,2017.0,1582.0,0.0,0.0,40004.0,1.0,1.0,126.2,5.0,18.0,8.0,7.0,9.0
1292.0,2019.0,1199.0,0.0,0.0,50413.0,3.0,4.0,88.7,5.0,18.2,3.0,2.0,7.65
2258.0,2018.0,1199.0,2.0,1.0,6505.0,1.0,4.0,84.0,5.0,23.84,3.0,12.0,5.2
2258.0,2016.0,1199.0,4.0,1.0,142372.0,1.0,4.0,84.0,5.0,23.84,3.0,2.0,4.37
95.0,2019.0,1968.0,0.0,0.0,44000.0,1.0,1.0,187.7,5.0,18.53,8.0,4.0,37.0
1879.0,2018.0,1248.0,3.0,1.0,77000.0,1.0,1.0,88.5,5.0,25.1,7.0,12.0,7.85
2853.0,2016.0,1197.0,0.0,1.0,62915.0,3.0,4.0,81.8,5.0,17.19,3.0,1.0,5.11
2251.0,2017.0,1047.0,3.0,1.0,120000.0,1.0,1.0,69.0,5.0,27.28,3.0,4.0,4.7
2582.0,2016.0,1995.0,0.0,0.0,92000.0,3.0,1.0,187.7,5.0,16.55,7.0,2.0,29.9
687.0,2016.0,1582.0,3.0,1.0,120000.0,1.0,1.0,126.2,5.0,19.67,7.0,3.0,8.5
642.0,2021.0,1956.0,0.0,0.0,40000.0,1.0,1.0,167.6,5.0,14.9,7.0,5.0,24.99
596.0,2018.0,1497.0,0.0,1.0,35288.0,3.0,4.0,117.6,5.0,17.4,8.0,2.0,8.83
2782.0,2011.0,998.0,0.0,1.0,48837.0,3.0,4.0,67.1,5.0,19.0,3.0,2.0,2.12
2025.0,2020.0,1493.0,3.0,1.0,21001.0,1.0,1.0,98.6,5.0,0.0,7.0,11.0,12.9
1312.0,2018.0,1198.0,3.0,1.0,48590.0,1.0,0.0,82.0,6.0,18.15,7.0,5.0,4.35
2130.0,2012.0,1298.0,0.0,1.0,29160.0,1.0,4.0,85.8,5.0,17.5,8.0,11.0,3.88
428.0,2022.0,1353.0,0.0,0.0,11291.0,1.0,4.0,138.0,6.0,16.5,4.0,2.0,19.0
690.0,2018.0,1591.0,3.0,1.0,63888.0,1.0,4.0,121.3,5.0,15.8,7.0,7.0,8.44
1434.0,2010.0,1248.0,3.0,1.0,110000.0,2.0,1.0,88.8,5.0,21.12,8.0,12.0,2.0
2816.0,2013.0,1086.0,0.0,1.0,46280.0,3.0,4.0,68.0,5.0,19.81,3.0,2.0,3.02
2505.0,2021.0,998.0,3.0,1.0,42753.0,1.0,0.0,58.3,5.0,32.52,3.0,11.0,6.51
13.0,2014.0,1995.0,0.0,0.0,98000.0,3.0,1.0,190.0,5.0,22.69,8.0,2.0,16.44
2099.0,2018.0,1248.0,3.0,0.0,52000.0,1.0,1.0,74.0,5.0,28.4,8.0,1.0,7.0
1926.0,2011.0,1086.0,0.0,1.0,100954.0,1.0,4.0,62.1,5.0,17.92,3.0,2.0,2.58
782.0,2018.0,814.0,4.0,1.0,81319.0,1.0,4.0,55.2,5.0,21.1,3.0,7.0,3.45
1785.0,2017.0,799.0,3.0,1.0,23961.0,1.0,4.0,53.6,5.0,22.7,3.0,4.0,3.1
2165.0,2017.0,1197.0,0.0,1.0,9675.0,1.0,4.0,88.5,5.0,22.38,3.0,11.0,5.47
161.0,2011.0,998.0,0.0,1.0,37681.0,4.0,4.0,65.7,5.0,24.39,3.0,2.0,2.24
475.0,2019.0,998.0,4.0,0.0,30318.0,1.0,4.0,65.7,5.0,26.0,3.0,7.0,5.56
2036.0,2020.0,998.0,3.0,1.0,23700.0,1.0,4.0,118.3,5.0,18.2,7.0,4.0,10.5
564.0,2021.0,1498.0,3.0,0.0,40000.0,1.0,4.0,119.3,5.0,18.3,8.0,5.0,14.25
221.0,2016.0,1198.0,3.0,1.0,40000.0,1.0,4.0,86.7,5.0,17.8,8.0,1.0,4.99
1643.0,2015.0,1199.0,3.0,1.0,90000.0,3.0,4.0,74.0,5.0,16.2,3.0,9.0,3.0
940.0,2018.0,1999.0,0.0,0.0,43000.0,3.0,1.0,177.0,5.0,16.38,7.0,11.0,44.75
780.0,2013.0,814.0,3.0,1.0,38742.0,3.0,4.0,55.2,5.0,21.1,3.0,9.0,2.1
2227.0,2014.0,1461.0,3.0,1.0,100000.0,3.0,1.0,108.5,5.0,19.01,7.0,12.0,4.4
2400.0,2019.0,998.0,4.0,0.0,20778.0,1.0,4.0,118.3,5.0,18.15,7.0,7.0,10.26
1197.0,2011.0,1405.0,3.0,1.0,120000.0,3.0,1.0,70.0,5.0,17.0,8.0,2.0,1.25
1145.0,2018.0,1197.0,3.0,0.0,35000.0,1.0,4.0,81.8,5.0,20.89,3.0,11.0,6.45
38.0,2011.0,2993.0,0.0,0.0,70288.0,1.0,1.0,258.0,5.0,16.2,8.0,1.0,14.75
1638.0,2019.0,999.0,3.0,1.0,55000.0,1.0,4.0,75.1,5.0,17.74,3.0,2.0,6.87
323.0,2016.0,1197.0,4.0,1.0,51955.0,1.0,4.0,83.1,5.0,21.4,3.0,1.0,5.14
457.0,2022.0,998.0,0.0,1.0,20000.0,1.0,4.0,65.7,5.0,25.24,3.0,1.0,5.5
2121.0,2013.0,1197.0,0.0,1.0,30211.0,1.0,4.0,88.5,5.0,22.41,8.0,2.0,4.94
2179.0,2013.0,1248.0,0.0,1.0,91368.0,1.0,1.0,74.0,5.0,22.9,3.0,11.0,4.79
709.0,2020.0,1497.0,3.0,1.0,91450.0,1.0,4.0,113.1,5.0,0.0,7.0,6.0,10.39
1508.0,2010.0,2179.0,3.0,1.0,120000.0,1.0,1.0,138.1,7.0,11.57,7.0,0.0,2.0
1691.0,2019.0,1248.0,3.0,1.0,70000.0,3.0,1.0,91.7,5.0,20.5,3.0,1.0,4.76
1086.0,2016.0,1197.0,0.0,1.0,51289.0,3.0,4.0,82.0,5.0,18.9,3.0,1.0,4.23
2316.0,2022.0,999.0,3.0,1.0,13915.0,3.0,4.0,71.0,7.0,20.0,4.0,5.0,7.36
334.0,2018.0,1197.0,0.0,1.0,24000.0,1.0,4.0,81.8,5.0,21.01,3.0,5.0,6.25
2118.0,2013.0,1248.0,3.0,1.0,96738.0,3.0,1.0,74.0,5.0,23.4,8.0,1.0,3.93
1336.0,2019.0,999.0,3.0,1.0,19402.0,1.0,4.0,67.0,5.0,23.01,3.0,11.0,3.84
138.0,2016.0,796.0,0.0,1.0,21233.0,1.0,4.0,47.3,5.0,22.05,3.0,4.0,3.03
1611.0,2017.0,796.0,3.0,1.0,30000.0,4.0,4.0,34.2,8.0,16.8,5.0,8.0,2.1
2542.0,2017.0,998.0,3.0,1.0,37337.0,1.0,4.0,67.0,5.0,20.51,3.0,2.0,4.63
565.0,2020.0,1498.0,3.0,1.0,69617.0,1.0,4.0,119.3,5.0,18.6,8.0,4.0,12.11
2320.0,2019.0,999.0,3.0,1.0,40000.0,1.0,4.0,72.0,7.0,20.0,4.0,5.0,6.0
2157.0,2013.0,1248.0,0.0,1.0,90230.0,3.0,1.0,74.0,5.0,28.4,3.0,2.0,4.75
530.0,2016.0,1248.0,0.0,1.0,68000.0,1.0,1.0,88.5,5.0,26.21,8.0,8.0,6.7
342.0,2021.0,1197.0,4.0,1.0,34348.0,1.0,4.0,81.8,5.0,21.01,3.0,10.0,6.56
2650.0,2022.0,1497.0,3.0,1.0,30000.0,1.0,1.0,115.0,5.0,20.1,7.0,2.0,9.95
2500.0,2018.0,1199.0,0.0,1.0,40000.0,1.0,4.0,88.7,5.0,17.5,7.0,12.0,7.99
854.0,2017.0,1999.0,0.0,0.0,50000.0,4.0,4.0,149.9,5.0,14.62,8.0,2.0,10.95
2120.0,2009.0,1248.0,3.0,1.0,120000.0,3.0,1.0,73.9,5.0,19.3,8.0,2.0,3.5
204.0,2016.0,1198.0,0.0,1.0,14799.0,1.0,4.0,86.7,5.0,18.0,8.0,12.0,4.47
2686.0,2018.0,2179.0,0.0,1.0,64000.0,1.0,1.0,152.8,7.0,15.1,7.0,9.0,11.5
2891.0,2017.0,1368.0,3.0,0.0,60902.0,3.0,4.0,98.5,5.0,18.6,3.0,11.0,5.7
1082.0,2022.0,1197.0,3.0,1.0,10000.0,1.0,0.0,68.0,5.0,0.0,3.0,5.0,7.8
2030.0,2021.0,998.0,0.0,0.0,27178.0,1.0,4.0,118.3,5.0,18.3,7.0,2.0,10.85
1066.0,2014.0,1120.0,2.0,1.0,158924.0,1.0,1.0,70.0,5.0,24.0,3.0,8.0,2.7
2528.0,2010.0,998.0,0.0,1.0,76000.0,3.0,4.0,67.0,5.0,21.79,3.0,12.0,2.19
2281.0,2020.0,1199.0,4.0,0.0,18021.0,1.0,4.0,83.8,5.0,23.84,3.0,5.0,5.63
2511.0,2000.0,998.0,3.0,1.0,80000.0,3.0,4.0,67.1,5.0,18.9,3.0,3.0,0.8
579.0,2017.0,1497.0,0.0,0.0,36964.0,1.0,4.0,117.3,5.0,18.0,8.0,3.0,7.43
1327.0,2018.0,999.0,3.0,0.0,97610.0,1.0,4.0,67.0,5.0,24.04,3.0,7.0,4.06
162.0,2017.0,998.0,3.0,0.0,12325.0,1.0,4.0,67.1,5.0,23.95,3.0,2.0,4.29
2863.0,2015.0,1396.0,0.0,1.0,61325.0,1.0,1.0,88.7,5.0,22.54,3.0,4.0,6.5
2517.0,2013.0,998.0,3.0,1.0,53000.0,1.0,4.0,67.1,5.0,18.9,3.0,12.0,3.4
1049.0,2017.0,1197.0,3.0,1.0,23288.0,1.0,4.0,81.8,5.0,18.9,3.0,12.0,4.93
1183.0,2015.0,1405.0,3.0,1.0,100000.0,3.0,1.0,70.0,5.0,19.1,3.0,7.0,1.5
580.0,2016.0,1497.0,3.0,1.0,19188.0,1.0,4.0,117.3,5.0,17.8,8.0,5.0,5.96
2845.0,2009.0,1396.0,3.0,1.0,100000.0,3.0,1.0,88.77,5.0,23.0,3.0,2.0,3.1
2368.0,2013.0,1598.0,3.0,0.0,62000.0,3.0,4.0,103.6,5.0,14.4,8.0,5.0,4.25
1086.0,2015.0,1197.0,4.0,1.0,33873.0,1.0,4.0,82.0,5.0,18.9,3.0,5.0,4.24
2678.0,2017.0,2179.0,3.0,1.0,80000.0,1.0,1.0,140.0,7.0,16.0,7.0,4.0,12.0
556.0,2021.0,1498.0,0.0,0.0,64402.0,1.0,4.0,119.3,5.0,18.4,8.0,7.0,11.31
2158.0,2015.0,1248.0,4.0,1.0,69981.0,1.0,1.0,74.0,5.0,25.2,3.0,10.0,3.5
247.0,2018.0,1498.0,3.0,1.0,80000.0,1.0,1.0,98.6,5.0,25.8,8.0,8.0,6.25
2501.0,2017.0,998.0,3.0,0.0,69159.0,1.0,4.0,67.0,5.0,20.51,3.0,8.0,3.96
432.0,2022.0,1497.0,4.0,1.0,8000.0,1.0,4.0,113.4,7.0,0.0,4.0,5.0,11.9
2879.0,2019.0,1197.0,3.0,0.0,40136.0,1.0,4.0,81.8,5.0,17.4,3.0,7.0,9.2
1083.0,2020.0,1186.0,0.0,1.0,39605.0,1.0,1.0,73.9,5.0,26.2,3.0,4.0,7.35
1661.0,2011.0,1598.0,3.0,1.0,100000.0,3.0,4.0,103.5,5.0,15.26,3.0,6.0,2.5
528.0,2016.0,1373.0,3.0,1.0,67000.0,1.0,4.0,91.1,5.0,20.73,8.0,12.0,6.4
2553.0,2014.0,998.0,0.0,1.0,55000.0,1.0,4.0,67.0,5.0,20.51,3.0,12.0,3.5
2402.0,2021.0,998.0,0.0,1.0,52000.0,1.0,4.0,118.3,5.0,18.27,7.0,1.0,10.1
1327.0,2017.0,999.0,3.0,0.0,30000.0,4.0,4.0,67.0,5.0,24.04,3.0,12.0,2.6
2276.0,2021.0,1199.0,3.0,1.0,11808.0,1.0,4.0,84.8,5.0,19.01,3.0,4.0,6.61
2127.0,2020.0,1197.0,3.0,1.0,50000.0,1.0,4.0,88.5,5.0,22.41,8.0,11.0,5.6
769.0,2020.0,1330.0,3.0,0.0,16600.0,1.0,4.0,153.8,5.0,16.42,7.0,4.0,11.9
1234.0,2012.0,2494.0,3.0,1.0,60000.0,1.0,1.0,102.0,8.0,12.8,4.0,11.0,6.8
2132.0,2012.0,1248.0,3.0,1.0,120000.0,2.0,1.0,73.9,5.0,19.3,8.0,2.0,3.5
1290.0,2016.0,1199.0,0.0,0.0,13429.0,1.0,4.0,88.7,5.0,18.2,3.0,2.0,6.95
1058.0,2014.0,1197.0,3.0,0.0,44632.0,1.0,4.0,82.0,5.0,18.9,3.0,4.0,4.65
2505.0,2021.0,998.0,3.0,1.0,25677.0,1.0,0.0,58.3,5.0,32.52,3.0,5.0,5.53
2546.0,2022.0,998.0,3.0,1.0,5870.0,1.0,0.0,55.9,5.0,34.05,3.0,9.0,7.01
2818.0,2010.0,1197.0,0.0,1.0,34934.0,1.0,4.0,78.9,5.0,20.36,3.0,5.0,1.67
1056.0,2019.0,1197.0,0.0,1.0,26000.0,1.0,4.0,81.8,5.0,18.9,3.0,9.0,4.75
2424.0,2013.0,1591.0,3.0,1.0,40000.0,3.0,4.0,121.3,5.0,17.1,8.0,11.0,4.15
1469.0,2019.0,1198.0,0.0,0.0,36000.0,1.0,4.0,75.9,5.0,19.15,3.0,4.0,4.95
1908.0,2019.0,1086.0,0.0,1.0,16657.0,1.0,4.0,68.0,5.0,20.3,3.0,11.0,4.95
1300.0,2016.0,1968.0,0.0,0.0,84000.0,3.0,1.0,138.0,5.0,16.96,8.0,12.0,9.21
771.0,2014.0,998.0,0.0,1.0,31608.0,3.0,4.0,68.0,5.0,20.3,3.0,8.0,3.14
1845.0,2020.0,998.0,3.0,1.0,44001.0,1.0,0.0,58.3,4.0,31.2,3.0,11.0,4.79
2109.0,2018.0,1197.0,0.0,1.0,54000.0,1.0,4.0,81.8,5.0,22.0,8.0,5.0,5.43
1471.0,2011.0,1198.0,3.0,1.0,80000.0,4.0,4.0,75.0,5.0,18.06,3.0,6.0,1.5
2915.0,2022.0,1493.0,0.0,1.0,23237.0,1.0,1.0,98.6,5.0,25.0,3.0,2.0,10.84
2297.0,2020.0,1199.0,3.0,1.0,19935.0,1.0,4.0,83.8,5.0,20.3,8.0,4.0,6.64
1086.0,2016.0,1197.0,0.0,1.0,46703.0,1.0,4.0,82.0,5.0,18.9,3.0,7.0,5.07
506.0,2018.0,1498.0,3.0,1.0,110000.0,1.0,1.0,93.8,5.0,26.82,8.0,12.0,8.0
2921.0,2019.0,1197.0,0.0,1.0,27416.0,1.0,4.0,81.8,5.0,18.6,3.0,11.0,7.08
88.0,2016.0,1968.0,0.0,0.0,85000.0,3.0,1.0,174.3,5.0,17.11,8.0,6.0,11.95
2618.0,2014.0,1999.0,0.0,0.0,35000.0,1.0,1.0,177.0,5.0,19.33,8.0,4.0,23.0
2622.0,2015.0,2179.0,2.0,0.0,157794.0,1.0,1.0,187.7,5.0,16.36,8.0,6.0,11.55
283.0,2022.0,1498.0,3.0,0.0,70000.0,1.0,4.0,108.4,5.0,14.85,7.0,11.0,17.0
229.0,2019.0,1199.0,0.0,0.0,39485.0,1.0,4.0,88.7,5.0,19.0,8.0,5.0,6.85
691.0,2019.0,1582.0,2.0,1.0,42736.0,1.0,1.0,126.2,5.0,20.5,7.0,6.0,10.5
2245.0,2022.0,2184.0,3.0,1.0,10000.0,1.0,1.0,130.0,4.0,15.2,7.0,3.0,17.0
2697.0,2014.0,2179.0,3.0,1.0,40000.0,3.0,1.0,140.0,7.0,15.1,7.0,5.0,6.15
570.0,2014.0,1498.0,0.0,1.0,51800.0,1.0,1.0,98.6,5.0,25.1,8.0,8.0,6.5
322.0,2017.0,1197.0,0.0,0.0,39745.0,3.0,4.0,83.1,5.0,21.4,3.0,12.0,6.44
2521.0,2012.0,998.0,0.0,1.0,48766.0,1.0,0.0,58.2,5.0,26.2,3.0,11.0,3.09
218.0,2018.0,1199.0,4.0,1.0,57960.0,1.0,4.0,88.7,5.0,19.5,8.0,1.0,5.43
323.0,2017.0,1197.0,0.0,1.0,79544.0,1.0,4.0,83.1,5.0,21.4,3.0,5.0,4.87
2104.0,2014.0,1248.0,3.0,1.0,110000.0,1.0,1.0,74.0,5.0,23.4,8.0,5.0,2.8
1925.0,2009.0,1086.0,2.0,1.0,85628.0,1.0,4.0,62.0,5.0,0.0,3.0,8.0,1.2
2884.0,2018.0,1396.0,0.0,1.0,72131.0,1.0,1.0,88.7,5.0,22.54,3.0,2.0,7.11
2499.0,2019.0,1199.0,3.0,1.0,26626.0,1.0,4.0,88.7,5.0,17.5,7.0,2.0,8.1
2828.0,2011.0,1197.0,0.0,0.0,71227.0,3.0,4.0,78.9,5.0,16.95,3.0,12.0,2.84
2178.0,2015.0,1248.0,0.0,1.0,74704.0,1.0,1.0,74.0,5.0,25.2,3.0,12.0,6.01
904.0,2012.0,1373.0,3.0,1.0,40000.0,3.0,4.0,93.7,7.0,16.02,4.0,11.0,5.45
2862.0,2014.0,1197.0,0.0,1.0,83423.0,3.0,4.0,81.8,5.0,18.6,3.0,4.0,5.02
1514.0,2022.0,1956.0,3.0,1.0,28480.0,1.0,1.0,167.6,7.0,16.14,7.0,12.0,18.99
1328.0,2020.0,999.0,0.0,1.0,10000.0,1.0,4.0,67.0,5.0,21.46,3.0,1.0,4.21
2854.0,2018.0,1197.0,3.0,1.0,47641.0,4.0,4.0,81.8,5.0,17.19,3.0,10.0,5.95
1665.0,2011.0,1198.0,3.0,1.0,80000.0,4.0,4.0,73.9,5.0,16.47,3.0,8.0,2.65
2258.0,2016.0,1199.0,3.0,1.0,13286.0,1.0,4.0,84.0,5.0,23.84,3.0,2.0,5.2
2838.0,2011.0,1197.0,3.0,1.0,53484.0,3.0,4.0,78.91,5.0,17.0,3.0,5.0,2.44
217.0,2019.0,1199.0,3.0,1.0,65159.0,1.0,4.0,88.7,5.0,18.6,8.0,1.0,5.7
2732.0,2014.0,1197.0,3.0,1.0,40000.0,4.0,4.0,82.0,5.0,19.1,8.0,9.0,3.05
1515.0,2022.0,1956.0,3.0,0.0,20000.0,1.0,1.0,167.6,7.0,14.08,7.0,2.0,24.75
2678.0,2016.0,2179.0,0.0,1.0,58000.0,1.0,1.0,140.0,7.0,16.0,7.0,5.0,8.75
1849.0,2022.0,998.0,4.0,1.0,45872.0,1.0,4.0,65.7,5.0,21.7,3.0,2.0,4.94
1045.0,2017.0,1186.0,3.0,1.0,40000.0,1.0,1.0,73.9,5.0,24.0,3.0,5.0,5.8
2542.0,2012.0,998.0,3.0,1.0,70000.0,4.0,4.0,67.1,5.0,18.9,3.0,11.0,2.4
1611.0,2017.0,796.0,3.0,1.0,30000.0,1.0,4.0,34.2,8.0,16.8,5.0,5.0,2.5
1553.0,2018.0,1497.0,4.0,1.0,37384.0,1.0,1.0,113.4,5.0,23.22,7.0,6.0,6.82
790.0,2014.0,1498.0,0.0,1.0,72561.0,1.0,1.0,89.8,5.0,22.7,7.0,9.0,4.25
161.0,2015.0,998.0,3.0,1.0,25856.0,3.0,4.0,65.7,5.0,24.39,3.0,12.0,3.21
693.0,2017.0,1591.0,0.0,1.0,85000.0,1.0,4.0,121.3,5.0,15.8,7.0,12.0,7.94
743.0,2016.0,1461.0,0.0,1.0,109000.0,1.0,1.0,108.4,5.0,19.6,7.0,11.0,6.21
1420.0,2022.0,999.0,4.0,0.0,4352.0,1.0,4.0,98.6,5.0,17.4,7.0,6.0,9.13
887.0,2017.0,1373.0,3.0,1.0,40000.0,1.0,4.0,91.1,7.0,17.5,4.0,5.0,7.0
220.0,2013.0,1498.0,2.0,1.0,85411.0,1.0,1.0,98.6,5.0,25.8,8.0,7.0,3.77
146.0,2021.0,796.0,3.0,1.0,31683.0,1.0,0.0,40.3,4.0,31.59,3.0,6.0,4.24
1947.0,2013.0,2523.0,3.0,1.0,91000.0,3.0,1.0,75.0,9.0,14.0,7.0,12.0,5.95
2399.0,2021.0,998.0,4.0,0.0,8183.0,1.0,4.0,118.3,5.0,18.15,7.0,6.0,10.3
1749.0,2015.0,1498.0,0.0,0.0,122000.0,4.0,1.0,103.5,5.0,21.66,8.0,2.0,5.75
2120.0,2012.0,1248.0,3.0,1.0,117336.0,1.0,1.0,73.9,5.0,19.3,8.0,6.0,3.17
1338.0,2020.0,999.0,3.0,1.0,11000.0,1.0,4.0,67.0,5.0,21.74,3.0,1.0,3.9
1126.0,2019.0,1451.0,0.0,0.0,32108.0,1.0,4.0,141.0,5.0,13.96,7.0,5.0,15.45
1787.0,2020.0,799.0,3.0,1.0,9732.0,1.0,4.0,53.6,5.0,22.7,3.0,9.0,3.62
840.0,2022.0,1197.0,0.0,1.0,300.0,1.0,4.0,79.6,5.0,19.71,5.0,1.0,5.75
921.0,2015.0,1496.0,3.0,1.0,100000.0,4.0,4.0,88.7,5.0,16.78,8.0,8.0,3.5
1086.0,2016.0,1197.0,0.0,1.0,61431.0,1.0,4.0,82.0,5.0,18.9,3.0,11.0,4.52
1429.0,2021.0,999.0,3.0,1.0,10000.0,1.0,4.0,71.0,5.0,18.75,7.0,2.0,6.38
1675.0,2022.0,1199.0,4.0,1.0,6815.0,1.0,4.0,86.6,5.0,20.09,7.0,8.0,6.5
2676.0,2017.0,2179.0,0.0,1.0,83000.0,3.0,1.0,140.0,7.0,16.0,7.0,1.0,9.75
2505.0,2015.0,998.0,3.0,1.0,93900.0,3.0,0.0,58.3,5.0,32.52,3.0,11.0,3.25
705.0,2015.0,1591.0,3.0,1.0,99901.0,3.0,4.0,121.3,5.0,13.0,7.0,6.0,6.83
658.0,2010.0,1798.0,0.0,1.0,76323.0,4.0,4.0,138.0,5.0,14.53,8.0,11.0,2.62
708.0,2021.0,1493.0,3.0,1.0,50000.0,3.0,1.0,113.9,5.0,0.0,7.0,1.0,11.21
491.0,2018.0,1248.0,3.0,1.0,98694.0,1.0,1.0,88.5,5.0,28.09,8.0,5.0,6.45
2133.0,2017.0,1248.0,0.0,1.0,90513.0,1.0,1.0,74.0,5.0,28.4,8.0,5.0,5.73
1058.0,2016.0,1197.0,3.0,0.0,71822.0,3.0,4.0,82.0,5.0,18.9,3.0,12.0,4.94
1542.0,2022.0,0.0,3.0,0.0,37000.0,1.0,2.0,141.0,5.0,0.0,7.0,11.0,13.45
1697.0,2014.0,1968.0,3.0,0.0,68000.0,1.0,1.0,174.3,5.0,15.73,7.0,9.0,10.0
2178.0,2015.0,1248.0,3.0,1.0,107595.0,1.0,1.0,74.0,5.0,25.2,3.0,4.0,5.6
1238.0,2017.0,2393.0,3.0,1.0,55000.0,1.0,1.0,147.5,7.0,13.68,4.0,5.0,15.5
2660.0,2022.0,1497.0,3.0,1.0,10000.0,1.0,1.0,115.0,5.0,20.1,7.0,8.0,13.7
2542.0,2014.0,998.0,3.0,1.0,50000.0,3.0,4.0,67.0,5.0,20.51,3.0,7.0,3.2
2421.0,2014.0,1582.0,3.0,0.0,61000.0,1.0,1.0,126.3,5.0,22.32,8.0,5.0,4.79
2476.0,2018.0,1248.0,0.0,0.0,76900.0,1.0,1.0,88.5,5.0,24.3,7.0,11.0,8.3
2471.0,2022.0,999.0,0.0,0.0,12901.0,1.0,4.0,113.9,5.0,18.12,8.0,4.0,16.54
1820.0,2021.0,1997.0,0.0,0.0,37000.0,3.0,1.0,246.7,5.0,0.0,7.0,5.0,59.0
1066.0,2016.0,1120.0,3.0,1.0,50000.0,2.0,1.0,70.0,5.0,24.0,3.0,9.0,3.3
163.0,2016.0,998.0,3.0,0.0,50000.0,3.0,4.0,67.0,5.0,23.95,3.0,5.0,3.0
1327.0,2018.0,999.0,3.0,0.0,50000.0,4.0,4.0,67.0,5.0,24.04,3.0,6.0,3.1
2008.0,2019.0,1493.0,3.0,1.0,88000.0,1.0,1.0,113.4,5.0,20.8,7.0,7.0,13.25
2096.0,2017.0,1197.0,3.0,0.0,46000.0,1.0,4.0,81.8,5.0,21.21,8.0,5.0,5.85
1267.0,2019.0,2694.0,3.0,1.0,37000.0,1.0,4.0,163.7,7.0,11.25,4.0,11.0,19.49
334.0,2021.0,1197.0,4.0,1.0,18885.0,1.0,4.0,81.8,5.0,21.01,3.0,6.0,6.74
596.0,2019.0,1497.0,0.0,1.0,23086.0,3.0,4.0,117.6,5.0,17.4,8.0,6.0,9.34
2891.0,2017.0,1368.0,3.0,0.0,70666.0,4.0,4.0,98.5,5.0,18.6,3.0,12.0,6.3
2118.0,2015.0,1248.0,0.0,1.0,51745.0,3.0,1.0,74.0,5.0,26.59,8.0,2.0,5.54
245.0,2016.0,1199.0,0.0,1.0,27048.0,1.0,4.0,88.7,5.0,18.6,8.0,2.0,5.5
